is this kid wearing a band shirt,no,COCO_train2014_000000441460.jpg
is this a standard business handshake,no,COCO_train2014_000000179319.jpg
is this animal underweight,no,COCO_train2014_000000179338.jpg
is the priest trying to kill the cake,no,COCO_train2014_000000048267.jpg
is the person dressed for cold weather,no,COCO_train2014_000000048270.jpg
is this plane in use,no,COCO_train2014_000000451153.jpg
are the boys fingertips touching the wall,no,COCO_train2014_000000048282.jpg
is the wall made of red brick,no,COCO_train2014_000000572585.jpg
are all the plates the same color,no,COCO_train2014_000000572587.jpg
is it near lunchtime,no,COCO_train2014_000000048304.jpg
are there any grapes in this lunchbox,no,COCO_train2014_000000310450.jpg
are the microwave and oven matching,no,COCO_train2014_000000576030.jpg
are all the animals looking in the same direction,no,COCO_train2014_000000179390.jpg
is there a check on the table,no,COCO_train2014_000000401269.jpg
are there any women at the table,no,COCO_train2014_000000572611.jpg
does the man have short hair,no,COCO_train2014_000000195768.jpg
is this pitch a strike,no,COCO_train2014_000000048334.jpg
is his glove on his right hand,no,COCO_train2014_000000048354.jpg
are there police here,no,COCO_train2014_000000310499.jpg
is the man wearing dress shoes,no,COCO_train2014_000000310511.jpg
is there a smart phone on the desk,no,COCO_train2014_000000576040.jpg
are the dodgers playing,no,COCO_train2014_000000179460.jpg
is she wearing a wedding dress,no,COCO_train2014_000000572689.jpg
is the toilet cover white,no,COCO_train2014_000000179477.jpg
is her coat open,no,COCO_train2014_000000179480.jpg
is this likely at someones house,no,COCO_train2014_000000310562.jpg
is this boat a pontoon,no,COCO_train2014_000000310573.jpg
is this scene in new hampshire,no,COCO_train2014_000000377331.jpg
is the truck inside,no,COCO_train2014_000000048441.jpg
is the laptop red,no,COCO_train2014_000000572732.jpg
is the dog wearing a necklace,no,COCO_train2014_000000441674.jpg
are people visible in this photo,no,COCO_train2014_000000572752.jpg
has the batter begun to swing,no,COCO_train2014_000000117304.jpg
are they playing on artificial turf,no,COCO_train2014_000000180559.jpg
is this fruit still growing,no,COCO_train2014_000000048474.jpg
is the man on the left taking a photo,no,COCO_train2014_000000179551.jpg
is there a shadow of the bird,no,COCO_train2014_000000310629.jpg
have the cake been cut,no,COCO_train2014_000000310633.jpg
is this plane ascending,no,COCO_train2014_000000572781.jpg
is this a busy city street,no,COCO_train2014_000000401299.jpg
are there shadow cast,no,COCO_train2014_000000310645.jpg
would you wear a tie like that,no,COCO_train2014_000000179586.jpg
is it raining in the park,no,COCO_train2014_000000441734.jpg
have the garlic been peeled,no,COCO_train2014_000000310664.jpg
is the shelf outshining the tree,no,COCO_train2014_000000310672.jpg
is she climbing on a mountain,no,COCO_train2014_000000310673.jpg
is this an adult animal,no,COCO_train2014_000000179603.jpg
is everyone standing in this picture,no,COCO_train2014_000000357614.jpg
is there a reflection in the glass,no,COCO_train2014_000000179610.jpg
can you see the waves from the ocean,no,COCO_train2014_000000572830.jpg
would they benefit from a ladder,no,COCO_train2014_000000179615.jpg
is he wearing a red headband,no,COCO_train2014_000000420900.jpg
is there a surfboard in the vehicle,no,COCO_train2014_000000139165.jpg
is this the clock tower from back to the future,no,COCO_train2014_000000379465.jpg
has the oven been cleaned,no,COCO_train2014_000000572859.jpg
would this be classified as a desert,no,COCO_train2014_000000048573.jpg
does the fire hydrant have arms,no,COCO_train2014_000000572865.jpg
are the men in motion,no,COCO_train2014_000000441794.jpg
are there more zebra than giraffe,no,COCO_train2014_000000445004.jpg
are these two fighting,no,COCO_train2014_000000161015.jpg
is this a professional photographer pic,no,COCO_train2014_000000554232.jpg
are the bears swimming,no,COCO_train2014_000000179667.jpg
is this taken on a grassy hill,no,COCO_train2014_000000292090.jpg
is the girl wearing a bikini,no,COCO_train2014_000000095483.jpg
are these men wearing the same shirt,no,COCO_train2014_000000310759.jpg
is this woman out in the countryside,no,COCO_train2014_000000048617.jpg
is this an onion pie,no,COCO_train2014_000000179696.jpg
is that a factory,no,COCO_train2014_000000310772.jpg
are these animals in a fence,no,COCO_train2014_000000048630.jpg
is the player with number 15 hitting a ball,no,COCO_train2014_000000048632.jpg
is this a political demonstration,no,COCO_train2014_000000048658.jpg
does this sport require snow,no,COCO_train2014_000000488707.jpg
are they inside of a theater,no,COCO_train2014_000000572949.jpg
is the boy about to eat his microphone,no,COCO_train2014_000000180141.jpg
is this boy in beachwear,no,COCO_train2014_000000048679.jpg
is this a professional sporting event,no,COCO_train2014_000000048685.jpg
are the shapes all the same,no,COCO_train2014_000000441903.jpg
is the bear clean,no,COCO_train2014_000000441906.jpg
is the restroom clean,no,COCO_train2014_000000572985.jpg
is the woman in a restaurant,no,COCO_train2014_000000310865.jpg
do you see a traffic light,no,COCO_train2014_000000048742.jpg
was this picture taken in a rural area,no,COCO_train2014_000000048747.jpg
is the teenager being active,no,COCO_train2014_000000048749.jpg
is the truck on the right side on the road,no,COCO_train2014_000000407968.jpg
do you see two mouse pads,no,COCO_train2014_000000310897.jpg
is there a dog in the picture,no,COCO_train2014_000000532414.jpg
is heat a swimming pool,no,COCO_train2014_000000573046.jpg
does the street need to be fixed,no,COCO_train2014_000000048759.jpg
is she crying,no,COCO_train2014_000000204735.jpg
does this fridge have an ice maker,no,COCO_train2014_000000488725.jpg
are the plants dying,no,COCO_train2014_000000573062.jpg
is the man diabetic,no,COCO_train2014_000000573063.jpg
is there a plant beside the tv,no,COCO_train2014_000000203710.jpg
do you see any shapes in the cloud in the background,no,COCO_train2014_000000179860.jpg
is the man trying to impress someone,no,COCO_train2014_000000573087.jpg
do you see a year on that building,no,COCO_train2014_000000093280.jpg
is this a wine bottle,no,COCO_train2014_000000442026.jpg
does the cow have a lot of freedom to move about,no,COCO_train2014_000000377417.jpg
does this man need a bra,no,COCO_train2014_000000310968.jpg
could this be on a beach,no,COCO_train2014_000000048825.jpg
are all the sheeps faces white,no,COCO_train2014_000000051831.jpg
is the plane flying in the sky,no,COCO_train2014_000000310989.jpg
is the sheep afraid of the motorcycle,no,COCO_train2014_000000179932.jpg
is this a picture taken during the time,no,COCO_train2014_000000442080.jpg
is there a shadow on the sidewalk,no,COCO_train2014_000000311011.jpg
is this room spacious,no,COCO_train2014_000000179951.jpg
does the cat match the blanket,no,COCO_train2014_000000048882.jpg
is there meat on this pizza,no,COCO_train2014_000000442099.jpg
is the man feeding the child,no,COCO_train2014_000000442104.jpg
is the boy dancing,no,COCO_train2014_000000048893.jpg
is this bus empty,no,COCO_train2014_000000573191.jpg
is this a laptop computer,no,COCO_train2014_000000179983.jpg
is that bird poop on the limb,no,COCO_train2014_000000311056.jpg
is the tree dead,no,COCO_train2014_000000442144.jpg
did the man hit his head,no,COCO_train2014_000000048929.jpg
is the picture well focused,no,COCO_train2014_000000442154.jpg
can more than 5 people comfortably fit in the vehicle pictured,no,COCO_train2014_000000048943.jpg
is this pie,no,COCO_train2014_000000328969.jpg
is the bus waiting for students,no,COCO_train2014_000000429353.jpg
is this a large dog,no,COCO_train2014_000000311104.jpg
do you see any passengers,no,COCO_train2014_000000573254.jpg
are there shower curtains,no,COCO_train2014_000000180040.jpg
was this photo taken at a high school,no,COCO_train2014_000000048971.jpg
are they an organized family,no,COCO_train2014_000000442197.jpg
is the mans shirt sleeveless,no,COCO_train2014_000000445071.jpg
is there a light pole in the corner of the tennis court,no,COCO_train2014_000000445073.jpg
does the sandwich look grilled,no,COCO_train2014_000000442218.jpg
does the church feature a modern architectural style,no,COCO_train2014_000000180079.jpg
are the clothing and the thing in his hands from the same time,no,COCO_train2014_000000573297.jpg
do all of the animals appear the same age,no,COCO_train2014_000000510611.jpg
are all men wearing ties,no,COCO_train2014_000000180087.jpg
is this pizza dairy free,no,COCO_train2014_000000442232.jpg
is the woman making anybody wait for her,no,COCO_train2014_000000049022.jpg
is the cats eyes closed,no,COCO_train2014_000000311167.jpg
is the rope made from naturally occurring materials,no,COCO_train2014_000000573312.jpg
is the cell phone ringing,no,COCO_train2014_000000180099.jpg
can you see a toilet,no,COCO_train2014_000000203577.jpg
are they in america,no,COCO_train2014_000000180139.jpg
is the man looking up,no,COCO_train2014_000000442287.jpg
is the baby nursing,no,COCO_train2014_000000049073.jpg
is this full of fat,no,COCO_train2014_000000311220.jpg
is this a garden restaurant,no,COCO_train2014_000000442298.jpg
is there a teapot in this picture,no,COCO_train2014_000000120176.jpg
is this pizza dough,no,COCO_train2014_000000311228.jpg
is this snowy,no,COCO_train2014_000000442307.jpg
is it a public restroom,no,COCO_train2014_000000311238.jpg
are they going to eat all of it,no,COCO_train2014_000000180186.jpg
would this be a healthy breakfast,no,COCO_train2014_000000049118.jpg
was this photo taken recently,no,COCO_train2014_000000049123.jpg
is this manufactured snow,no,COCO_train2014_000000180197.jpg
is the man wearing a black shirt,no,COCO_train2014_000000180205.jpg
is there a laptop in this image,no,COCO_train2014_000000573430.jpg
is this a traditional stop sign,no,COCO_train2014_000000180220.jpg
is this photo natural,no,COCO_train2014_000000442365.jpg
is this a steep mountain,no,COCO_train2014_000000573453.jpg
does the window have a shade on it,no,COCO_train2014_000000573456.jpg
does this animal have any company nearby,no,COCO_train2014_000000049187.jpg
is there anything to drink on the table,no,COCO_train2014_000000573476.jpg
is the fridge full,no,COCO_train2014_000000163125.jpg
is this a goldfinch,no,COCO_train2014_000000573479.jpg
are people standing around off to the side,no,COCO_train2014_000000573482.jpg
is  the pink animal real,no,COCO_train2014_000000180281.jpg
is there a man in the bathtub,no,COCO_train2014_000000311354.jpg
is the person wearing a ball cap,no,COCO_train2014_000000554335.jpg
does at least one of the ads seem to be from a newspaper,no,COCO_train2014_000000198042.jpg
is this animal vegetarian,no,COCO_train2014_000000532491.jpg
are the skiers dressed identically,no,COCO_train2014_000000311366.jpg
are the buses passing through a lonely neighbourhood,no,COCO_train2014_000000573513.jpg
is there a house or barn in the picture,no,COCO_train2014_000000442445.jpg
is this man brushing his teeth,no,COCO_train2014_000000442450.jpg
is it a gas stove,no,COCO_train2014_000000311383.jpg
will this ball land in the court,no,COCO_train2014_000000049240.jpg
is there syrup on the waffles,no,COCO_train2014_000000311388.jpg
is the man holding a blender in one of his hands,no,COCO_train2014_000000442461.jpg
has any of this sandwich been eaten,no,COCO_train2014_000000049248.jpg
are they wearing dresses,no,COCO_train2014_000000442467.jpg
is it possible to determine the season this photo was taken in,no,COCO_train2014_000000049254.jpg
is this the right color for a school bus,no,COCO_train2014_000000049268.jpg
is this a private jet,no,COCO_train2014_000000215502.jpg
do the plate and the cup have the same pattern,no,COCO_train2014_000000573570.jpg
is there a black teddy bear,no,COCO_train2014_000000573576.jpg
is the person holding the ball,no,COCO_train2014_000000311436.jpg
is there a hair brush,no,COCO_train2014_000000442509.jpg
is there a car behind the motorcycle,no,COCO_train2014_000000551571.jpg
is the player a pro,no,COCO_train2014_000000442518.jpg
are both couches a single solid color,no,COCO_train2014_000000532505.jpg
are the apples the same color,no,COCO_train2014_000000270362.jpg
is the sink empty,no,COCO_train2014_000000049312.jpg
is this greasy,no,COCO_train2014_000000442542.jpg
is there a toilet in each picture,no,COCO_train2014_000000311476.jpg
is the bathroom ceiling missing,no,COCO_train2014_000000466974.jpg
is this meal easy to prepare,no,COCO_train2014_000000008223.jpg
are there people seen in this scene,no,COCO_train2014_000000442556.jpg
is the giraffe going to open the gate and go for a walk,no,COCO_train2014_000000473011.jpg
is the camera that took this picture from the same era of history as the boys activity,no,COCO_train2014_000000442572.jpg
do any cars pass by this street,no,COCO_train2014_000000573651.jpg
is this a woman riding on the horse,no,COCO_train2014_000000357755.jpg
was the cat reading the book,no,COCO_train2014_000000442603.jpg
